,link,date,title,text,classification,
45,https://www.boatos.org/saude/agora-teremos-casos-aids-sem-hiv-por-causa-da-vacina-contra-covid-19.html,2022-06-06 14:18:04,Agora teremos casos de aids sem HIV por causa da vacina contra Covid-19 ,"“Dr Rubens Amaral – Nefrologia e Clínica Médica (CRM 27204/SP), falando rápido sobre a AIDS causada pelas vacinas experimentais!!",1,
46,https://www.boatos.org/saude/agora-teremos-casos-aids-sem-hiv-por-causa-da-vacina-contra-covid-19.html,2022-06-06 14:18:04,Agora teremos casos de aids sem HIV por causa da vacina contra Covid-19 ," “Olá. Pois é. Se preparem, porque a partir de agora, vocês vão ver muitos casos de Aids sem HIV. É, vocês sabiam, vocês conhecem o HIV, o vírus da imunodeficiência, que causava a doença Aids (síndrome da imunodeficiência adquirida). Agora vocês vão ver Aids sem HIV, causado por quê? Pense nisso",1,
48,https://www.boatos.org/saude/alemanha-descobre-que-vacina-contra-covid-19-e-40-vezes-mais-mortal-do-que-se-esperava.html,2022-05-31 13:58:01,Alemanha descobre que vacina contra Covid-19 é 40 vezes mais mortal do que se esperava ,“Alemanha admite ‘vacina’ Covid 40 vezes mais mortal do que se sabia. Suspeitei desde o princípio deste genocídio,1,
49,https://www.boatos.org/saude/alemanha-descobre-que-vacina-contra-covid-19-e-40-vezes-mais-mortal-do-que-se-esperava.html,2022-05-31 13:58:01,Alemanha descobre que vacina contra Covid-19 é 40 vezes mais mortal do que se esperava , “POR ISSO NINGUÉM SE RESPONSABILIZA? Alemanha admite ‘vacina’ Covid 40 vezes mais mortal do que se sabia. Um novo estudo consequente da Alemanha mostra que o número de pessoas que sofrem de complicações graves após receber a ‘vacina’ Covid é 40 vezes maior do que o conhecido anteriormente,1,
51,https://www.boatos.org/saude/variola-dos-macacos-foi-causada-pela-vacina-contra-covid-19.html,2022-05-24 10:11:48,Varíola dos macacos foi causada pela vacina contra Covid-19 ,"“- Embolia, Trombose, Encefalite, Epilepsia(Fonte: propria Pfizer) – Mal súbitos – Infarto em crianças saudáveis – Varíola do macaco – Hanseníase resultante de genética Covid(Fonte: AAD ORG)  Tudo isso após uma “vacina” feita as pressas. Experimento? Guerra biológica??",1,
52,https://www.boatos.org/saude/variola-dos-macacos-foi-causada-pela-vacina-contra-covid-19.html,2022-05-24 10:11:48,Varíola dos macacos foi causada pela vacina contra Covid-19 , “A VARIOLA DO MACACO É EFEITO COLATERAL DA VACINA CONTRA A COVID. ALGUÉM TEM DÚVIDA? AGUARDEM AS OUTRAS PRAGAS SURGIREM. OS FILHOS DA PUTA PELO TERROR VACINARAM PRATICAMENTE TODA A POPULAÇÃO MUNDIAL,1,
53,https://www.boatos.org/saude/variola-dos-macacos-foi-causada-pela-vacina-contra-covid-19.html,2022-05-24 10:11:48,Varíola dos macacos foi causada pela vacina contra Covid-19 ,"  “Herpes zoster (reativação do vírus da varicela) é mencionado como efeito adverso da [vacina] da Covid. Nada melhor para disfarçar do que chamar de varíola do macaco e dizer que é outra doença, além de gerar $ com nova vacina ainda gera restrições, que esses PNC adoraram implementar",1,
54,https://www.boatos.org/saude/variola-dos-macacos-foi-causada-pela-vacina-contra-covid-19.html,2022-05-24 10:11:48,Varíola dos macacos foi causada pela vacina contra Covid-19 ," “Será mesmo um vírus dos macacos ou reações das ‘vacinas’ Covid manifestando varicela – zoster? Tire suas conclusões com as afirmações do Dr. Robert Malone. Vacinação: a FDA, sabia o tempo todo que as ‘vacinas’ covid causam replicação viral de doenças como a varicela – zoster vírus (zona), diz o Dr. Robert Malone",1,
56,https://www.boatos.org/saude/pfizer-publica-lista-1291-efeitos-colaterais-graves-que-provam-vacinas-nao-sao-seguras.html,2022-05-20 11:42:58,Pfizer publica lista de 1291 efeitos colaterais graves que provam que vacinas não são seguras ,"“ESSE É O VERDADEIRO ATESTADO DE ÓBITO DA MINHA MÃE Infarto cerebral trombotico Após obrigar bilhões de seres humanos a vacinar, a Pfizer publica a lista de 1.291 efeitos colaterais graves de sua “vacina",1,
57,https://www.boatos.org/saude/pfizer-publica-lista-1291-efeitos-colaterais-graves-que-provam-vacinas-nao-sao-seguras.html,2022-05-20 11:42:58,Pfizer publica lista de 1291 efeitos colaterais graves que provam que vacinas não são seguras ," Ainda assim, ele diz que todos devem receber uma nova dose todos os anos. Aqui a lista: Parada cardíaca. – Insuficiência cardíaca. – Trombose Ventricular Cardíaca. – Choque cardiogênico . – Miocardite. – Lesão renal aguda. – Mielite flácida aguda . – Anticorpos antiesperma positivos – Embolia e trombose do tronco cerebral. – Vasculite do sistema nervoso central. – Morte neonatal. – Trombose venosa profunda. – Encefalite do tronco cerebral. – Encefalite hemorrágica  – Epilepsia do lobo frontal. – Espuma na boca. – Psicose epiléptica. – Paralisia facial. – Síndrome do Desconforto Fetal. – Amiloidose gastrointestinal. – Convulsão tônico-clônica generalizada. – Encefalopatia de Hashimoto. – Trombose vascular hepátic. – Reativação do herpes zoster. – Hepatite imunomediada. – Doença pulmonar intersticial. – Embolia da veia jugular. – Epilepsia mioclônica juvenil. – Lesão hepática – Baixo peso de nascimento. – Síndrome inflamatória multissistêmica em crianças. – Convulsão Neonatal. – pancreatite. – pneumonia. – Morte fetal. – Taquicardia – Epilepsia do lobo temporal. – Autoimunidade testicular – Infarto cerebral trombótico. – Diabetes melito tipo 1 . – Trombose Venosa Neonatal. – Trombose da artéria vertebral",1,
59,https://www.boatos.org/saude/proteina-spike-da-vacina-causa-cancer-descobre-medico.html,2022-05-02 12:08:38,"Proteína spike da vacina causa câncer, descobre médico ","“O CÂNCER DAS VACINAS. Dr. Ryan Cole descreve suas descobertas sobre o câncer que se “alastra como incêndios”entre os vacinados. “Eles vão para o estágio dois, estágio três, estágio quatro é assim que acontece. E isso é por causa da desregulação imunológica que essas injeções causam.” As proteínas spike estão nas vacinas e são injetadas para causar lesão e morte. Os vacinados escolheram apostar em um experimento, agora terão que arcar com suas consequências",1,
61,https://www.boatos.org/saude/vacina-contra-covid-19-esta-causando-nova-hepatite-criancas.html,2022-04-30 17:07:35,Vacina contra Covid-19 está causando nova hepatite em crianças ,"ATENÇÃO! Novo estudo confirmando que vacina COVID causa hepatite autoimune grave é publicado dias após a OMS emitir ‘alerta global’ sobre nova hepatite grave entre crianças As descobertas vêm poucos dias depois que a Organização Mundial da Saúde emitiu um ‘alerta global’ sobre uma nova forma de hepatite grave que afeta crianças;  SURTO HEPATITE! Lugar com maior incidência? Inglaterra! Vacina + usada? Astrazeneca! Tipo? Adeno vírus de Chimpanzé! Etiologia “provável” das hepatites/não vacinados/crianças, segundo eles, com casos até de transplantes? Adenovírus! Mas não tem nenhuma relação, “eles” garantem!",1,
62,https://www.boatos.org/saude/tenda-foi-construida-no-pacaembu-para-atendimento-de-casos-de-covid-19-apos-o-carnaval.html,2022-04-21 11:23:13,Tenda foi construída no Pacaembu para atendimento de casos de Covid-19 após o carnaval ,"Bom dia, hoje é segunda-feira, 18 de abril 11:20 da manhã. Eu tô aqui em São Paulo. Ali embaixo está Avenida Paulista, Hospital das Clínicas, Hospital do Câncer, aqui embaixo Avenida Angélica e ali o Pacaembu e uma coisa já intriga a nossa curiosidade. Há mais de 25 dias que essa tenda está montada dentro do Pacaembu aonde ficou instalado o hospital de campanha para covid, e agora, foi montada novamente essa tenda maior do que a anterior. Eles liberaram o Carnaval vai ter muito evento, que já tá tendo aqui em São Paulo e, praticamente, esta tenda está sendo montada para depois do Carnaval, creio eu e que todo mundo aqui está acreditando. Depois do Carnaval vai ser instalado o caos novamente na cidade vão decretar LockDown vão falar que a covid aumentou que a pestilência que aumentou Enfim tudo para atrapalhar o governo. Aí o governador sai para dar vaga outro, libera a máscara de todo mundo fala que não tem mais pandemia que não tem mais vírus que não tem nada. E para que que essa tenda tá montada dentro do Pacaembu novamente? Maior do que as anteriores com todas as instalações ar-condicionado tudo montadinho direitinho? Agora você chega lá em frente o Pacaembu você não pode entrar para filmar lá dentro. Tá cheio de polícia, cheio de segurança ninguém pode chegar nem perto. Se alguém puder mandar alguma fiscalização do governo federal e lá dá uma olhada instaurar um inquérito para saber o porquê que essa tenda tá montada Lá seria muito bom tá? Um abraço aí agradeço.",1,
63,https://www.boatos.org/saude/covid-19-foi-criada-para-implementacao-do-governo-mundial.html,2022-03-29 11:47:45,Covid-19 foi criada apenas para implementação do governo mundial ,"Dr. Robert Malone: ​​​​”COVID é apenas uma escaramuça – temos um problema muito maior. Tem uma agenda clara que não está alinhada com a Constituição dos EUA… Eles estão tentando ativamente avançar a causa de um governo mundial que suplantará os governos nacionais… Eu realmente sinto que essa situação do COVID é apenas uma escaramuça, e a maior batalha é contra a censura, o controle e um crescente totalitarismo global.”  Estamos longe de ter terminado. O verdadeiro desafio que o Covid é, eu acho, apenas uma escaramuça. Temos um problema muito maior, em minha opinião, e tem a ver com este totalitarismo crescente. Seu próprio governador, Gavin Newsom, eu não sei se é treinada pelo Fórum Econômico Mundial. Assim como o Governador Inslee,em Washington. Assim é Pete Buttigieg. Assim é Justin Trudeau. Assim como seu ministro das finanças. Assim é o Primeiro Ministro da Nova Zelândia. Assim é Macron na França. A lista é enorme. E não é só na política. Eles estão nos bancos, estão por toda parte em tecnologia, e eles têm uma agenda clara que é não alinhado com a Constituição dos EUA. Essas pessoas tem investido em uma visão de mundo que acredita que o Estado-nação é obsoleto, e eles estão tentando ativamente avançar a causa de um governo mundial que irá suplantar o governo nacional. E então temos pessoas suficientes que estão cientes disso? Não. Essa é a grande batalha. Eu realmente sinto que isto A situação da COVID é apenas uma escaramuça. E a maior batalha é contra a censura central e controle e um totalitarismo global crescente",1,
65,https://www.boatos.org/saude/pfizer-admite-em-documento-que-nao-esta-aplicando-vacina-sim-terapia-genetica-contra-covid-19.html,2022-03-14 12:10:35,Pfizer admite em documento que não está aplicando vacina e sim terapia genética contra a Covid-19 ,“A página 7 do registo da Pfizer BioNTech de 2019 é muito reveladora: – Admitem que não se trata de uma vacina. – Admitem que sob “terapia genética” não serão aprovados. – Admitem a natureza experimental do seu produto – Admitem os muitos danos desconhecidos que pode causar,1,
66,https://www.boatos.org/saude/pfizer-admite-em-documento-que-nao-esta-aplicando-vacina-sim-terapia-genetica-contra-covid-19.html,2022-03-14 12:10:35,Pfizer admite em documento que não está aplicando vacina e sim terapia genética contra a Covid-19 , “PFIZER ADMITE QUE NÃO É UMA VACINA A página 7 do registro de registro BioNTech da Pfizer é muito reveladora: – Eles admitem que não é uma vacina. – Admitem que sob a qualificação de ‘terapia genética’ não seriam aprovados,1,
68,https://www.boatos.org/politica/doria-filho-de-lula-socios-vacina-coronavac-diz-pf-inquerito-20221345.html,2022-03-09 13:42:00,"Doria e filho de Lula são sócios na vacina Coronavac , diz PF em inquérito nº 20221345 ","TUDO DESCOBERTO ! *Dória e o filho de Lula são SÓCIOS na VACINA.* *Inquérito da POLÍCIA FEDERAL n°20221345.* João Dória, visando à eleição presidencial, de 2022, lançou um plano que está enganando todos os brasileiros! Ele fez um pacto com o partido de esquerda mais corrupto que existe no mundo, o PT.  Uma força tarefa da Polícia Federal descobriu que a empresa farmacêutica Sinovac Biotech Ltd, meses antes de assinar um acordo com o Governo do Estado de SP e o Instituto Butantan, teve 20% das ações compradas por um grupo de investidores, aqui do Brasil, cujo maior societário é Fábio Luís Lula da Silva, filho do corrupto condenado Lula.  Esses 20% custaram 100 milhões de reais, na época da compra. Agora, com a mídia em cima dessa vacina de eficácia duvidosa, esses 100 milhões se transformaram em 1,5 bilhões de reais.  Meus amigos, eles fizeram de tudo para encobrir, mas, nada se esconde da Polícia Federal, uma das polícias mais inteligentes do mundo. Esse acordo do João Dória é para ganhar apoio velado dos esquerdistas, na eleição de 2022.  Ele ganha a eleição e o PT, que não se elege mais, ganha apoio político e também uma parte da venda das ações que o filho do Lula comprou, ou seja, esses políticos safados ainda querem lucrar em cima do povo doente, sofrido e cheio de medo. Peço que repasse essa mensagem, para informar a todas as pessoas, já que a mídia esquerdista não vai divulgar essas informações, mas nós podemos fazer isso. Eles não vão nos calar!  *A fonte é o próprio site da Polícia Federal.* Quem quiser, é só procurar pelo *Inquérito n° 20221345,* que tem as informações de parte das investigações. Ok Será que isso não vai sair na Globo , CNN , Globo News etc ! Claro que não!! Tudo abafado ! Gente podre ! Quem têm que compartilhar somos nós do povo !! Gente podre!",1,
69,https://www.boatos.org/saude/mascara-causa-excesso-inalacao-de-co2-dioxido-de-carbono-mostra-video-com-aparelho-medidor.html,2022-03-03 12:52:59,"Máscara causa excesso de inalação de CO2 (dióxido de carbono), mostra vídeo com aparelho medidor ",“Vejam este teste de CO2 dentro da máscara e saiba o que você está respirando,1,
